fecha;minima;media;maxima
2011-11-02;11.975000000000001;15.491666666666669;19.025000000000002
2011-11-03;13.5;17.066666666666666;20.63333333333333
2011-11-04;9.333333333333334;11.883333333333335;14.416666666666666
2011-11-05;8.758333333333335;12.116666666666667;15.475000000000001
2011-11-06;11.408333333333333;13.491666666666667;15.583333333333334
2011-11-07;10.383333333333335;13.366666666666667;16.333333333333332
2011-11-08;8.5;13.491666666666667;18.466666666666665
2011-11-09;10.270000000000001;16.249999999999996;22.259999999999998
2011-11-10;8.572727272727274;14.08181818181818;19.572727272727274
2011-11-11;9.025;14.899999999999999;20.775000000000002
2011-11-12;9.515384615384615;13.792307692307693;18.069230769230767
2011-11-13;12.958333333333334;15.575000000000001;18.225
2011-11-14;11.516666666666666;13.091666666666669;14.666666666666666
2011-11-15;10.145454545454546;14.154545454545454;18.172727272727272
2011-11-16;8.516666666666667;13.95833333333333;19.416666666666668
2011-11-17;8.983333333333333;12.4;15.850000000000001
2011-11-18;10.275;12.91666666666667;15.591666666666663
2011-11-19;9.584615384615386;12.046153846153846;14.507692307692306
2011-11-20;10.515384615384617;13.138461538461538;15.761538461538462
2011-11-21;11.666666666666666;13.633333333333333;15.583333333333334
2011-11-22;10.733333333333334;12.766666666666667;14.799999999999997
2011-11-23;8.874999999999998;13.316666666666668;17.73333333333333
2011-11-24;6.8538461538461535;11.453846153846154;16.06923076923077
2011-11-25;7.161538461538461;11.7;16.246153846153845
2011-11-26;6.141666666666667;11.883333333333333;17.633333333333333
2011-11-27;5.883333333333333;10.708333333333334;15.558333333333332
2011-11-28;9.066666666666666;11.908333333333331;14.774999999999997
2011-11-29;7.323076923076922;11.8;16.292307692307695
2011-11-30;7.075;12.674999999999999;18.275000000000002
2011-12-01;7.658333333333332;12.775;17.875
2011-12-02;8.283333333333333;12.583333333333334;16.858333333333334
2011-12-03;9.291666666666666;12.675000000000002;16.058333333333334
2011-12-04;8.783333333333333;13.933333333333335;19.083333333333332
2011-12-05;7.736363636363637;14.427272727272726;21.081818181818182
2011-12-06;8.608333333333333;13.658333333333333;18.71666666666667
2011-12-07;6.592307692307693;12.26923076923077;17.953846153846154
2011-12-08;6.023076923076923;11.992307692307692;17.984615384615388
2011-12-09;5.666666666666667;10.833333333333334;16.008333333333333
2011-12-10;6.524999999999999;11.733333333333333;16.94166666666667
2011-12-11;6.7;11.683333333333335;16.625000000000004
2011-12-12;7.8;12.358333333333333;16.9
2011-12-13;8.033333333333333;12.441666666666665;16.849999999999998
2011-12-14;10.083333333333334;14.483333333333334;18.849999999999998
2011-12-15;8.516666666666667;12.850000000000001;17.216666666666665
2011-12-16;7.874999999999999;12.441666666666668;17
2011-12-17;7.300000000000001;11.674999999999997;16.05
2011-12-18;5.716666666666666;10.066666666666665;14.433333333333335
2011-12-19;3.4083333333333337;9.058333333333332;14.741666666666667
2011-12-20;5.209090909090909;11.354545454545455;17.518181818181816
2011-12-21;11.549999999999999;16.091666666666665;20.60833333333333
2011-12-22;6.658333333333332;13.308333333333335;19.95
2011-12-23;4.474999999999999;10.591666666666667;16.691666666666666
2011-12-24;4.383333333333334;10.908333333333333;17.39166666666667
2011-12-25;2.7083333333333335;9.108333333333333;15.5
2011-12-26;3.8538461538461535;9.007692307692306;14.130769230769232
2011-12-27;3.607692307692308;8.923076923076923;14.246153846153847
2011-12-28;4.3076923076923075;10.069230769230773;15.838461538461539
2011-12-29;4.015384615384615;9.638461538461538;15.253846153846156
2011-12-30;4.046153846153846;9.946153846153846;15.82307692307692
2011-12-31;8.116666666666665;14.291666666666666;20.474999999999998
2012-01-01;6.707692307692308;12.630769230769232;18.56153846153846
2012-01-02;7.361538461538463;12.669230769230769;17.97692307692308
2012-01-03;5.8500000000000005;12.183333333333332;18.53333333333333
2012-01-04;4.515384615384615;12.176923076923078;19.792307692307695
2012-01-05;8.253846153846153;15.261538461538462;22.26153846153846
2012-01-06;8.446153846153846;14.46153846153846;20.469230769230766
2012-01-07;4.976923076923076;10.876923076923076;16.753846153846155
2012-01-08;3.5000000000000004;9.915384615384614;16.338461538461537
2012-01-09;2.6846153846153844;8.9;15.13076923076923
2012-01-10;3.353846153846154;9.684615384615386;16.023076923076925
2012-01-11;2.9153846153846152;8.76923076923077;14.615384615384613
2012-01-12;6.241666666666667;10.79166666666667;15.316666666666668
2012-01-13;5.233333333333333;9.725;14.200000000000003
2012-01-14;3.092307692307692;8.900000000000002;14.73076923076923
2012-01-15;3.8230769230769233;9.676923076923076;15.538461538461538
2012-01-16;6.553846153846154;8.53076923076923;10.492307692307692
2012-01-17;7.130769230769231;9.946153846153846;12.769230769230766
2012-01-18;5.066666666666667;10.541666666666666;16.01666666666667
2012-01-19;3.9999999999999987;10.281818181818183;16.563636363636363
2012-01-20;4.384615384615385;10.892307692307694;17.400000000000002
2012-01-21;5.591666666666666;11.774999999999999;17.96666666666667
2012-01-22;4.466666666666667;10.799999999999999;17.133333333333336
2012-01-23;4.2;10.108333333333333;16.016666666666666
2012-01-24;4.484615384615385;10.399999999999999;16.346153846153847
2012-01-25;4.008333333333334;9.741666666666667;15.483333333333333
2012-01-26;3.6307692307692303;9.238461538461538;14.830769230769228
2012-01-27;7.053846153846153;9.707692307692309;12.36923076923077
2012-01-28;5.6923076923076925;9.330769230769231;12.953846153846154
2012-01-29;4.592307692307693;8.384615384615385;12.153846153846153
2012-01-30;1.6769230769230772;7.446153846153846;13.22307692307692
2012-01-31;1.6153846153846154;8.853846153846153;16.107692307692307
2012-02-01;4.691666666666666;10.841666666666669;17.008333333333333
2012-02-02;0.9166666666666664;5.466666666666668;10.000000000000002
2012-02-03;0.023076923076923113;4.223076923076923;8.46923076923077
2012-02-04;-0.31666666666666665;4.316666666666667;8.941666666666665
2012-02-05;0.7000000000000001;5.708333333333333;10.716666666666667
2012-02-06;5.299999999999999;9.661538461538463;13.984615384615385
2012-02-07;3.0538461538461537;7.653846153846154;12.23846153846154
2012-02-08;-0.6769230769230768;4.253846153846154;9.2
2012-02-09;-1.1333333333333333;5.016666666666667;11.133333333333335
2012-02-10;0.19166666666666665;6.791666666666665;13.383333333333335
2012-02-11;-0.5;5.266666666666667;11
2012-02-12;-1.5416666666666667;4.133333333333333;9.799999999999999
2012-02-13;-1.1333333333333335;4.966666666666667;11.066666666666668
2012-02-14;1.616666666666667;7.558333333333334;13.475000000000001
2012-02-15;1.125;7.8;14.491666666666665
2012-02-16;1.8499999999999999;8.541666666666666;15.20833333333333
2012-02-17;0.9333333333333332;7.683333333333334;14.424999999999999
2012-02-18;1.958333333333333;8.941666666666668;15.924999999999999
2012-02-19;2.1083333333333334;9.108333333333333;16.13333333333333
2012-02-20;2.475;8.3;14.141666666666666
2012-02-21;1.0416666666666667;7.383333333333333;13.766666666666667
2012-02-22;1.5333333333333332;9.225;16.916666666666664
2012-02-23;1.876923076923077;10.115384615384615;18.330769230769228
2012-02-24;2.5153846153846158;10.792307692307693;19.099999999999998
2012-02-25;3.092307692307692;10.846153846153847;18.623076923076926
2012-02-26;6.96923076923077;15.030769230769234;23.123076923076926
2012-02-27;6.276923076923077;11.769230769230766;17.246153846153845
2012-02-28;4.961538461538461;11.007692307692308;17.03076923076923
2012-02-29;4.415384615384616;11.192307692307692;17.97692307692308
2012-03-01;4.766666666666666;11.008333333333333;17.233333333333334
2012-03-02;5.938461538461539;10.823076923076924;15.715384615384615
2012-03-03;6.623076923076923;12.907692307692308;19.184615384615384
2012-03-04;8.93076923076923;15.16923076923077;21.407692307692304
2012-03-05;6.476923076923078;11.646153846153847;16.83846153846154
2012-03-06;4.484615384615385;9.584615384615386;14.684615384615386
2012-03-07;3.330769230769231;9.253846153846153;15.16923076923077
2012-03-08;4.361538461538461;11.492307692307692;18.638461538461538
2012-03-09;4.976923076923076;10.130769230769232;15.246153846153845
2012-03-10;4.676923076923076;10.815384615384614;17.007692307692306
2012-03-11;3.815384615384615;11.453846153846156;19.06153846153846
2012-03-12;4.584615384615384;11.884615384615383;19.161538461538463
2012-03-13;5.125000000000001;13.08333333333333;21.05
2012-03-14;4.833333333333334;12.158333333333333;19.458333333333332
2012-03-15;5.4923076923076914;11.915384615384617;18.361538461538462
2012-03-16;5.184615384615384;11.384615384615385;17.59230769230769
2012-03-17;6.46923076923077;13.876923076923077;21.307692307692307
2012-03-18;8.646153846153847;14.8;20.94615384615384
2012-03-19;6.73076923076923;11.100000000000001;15.453846153846152
2012-03-20;6.084615384615384;8.176923076923076;10.246153846153847
2012-03-21;4.676923076923077;9.530769230769229;14.415384615384616
2012-03-22;4.538461538461538;11.061538461538463;17.57692307692308
2012-03-23;5.153846153846154;11.315384615384618;17.461538461538463
2012-03-24;6.638461538461538;12.023076923076925;17.392307692307693
2012-03-25;6.084615384615385;12.392307692307693;18.72307692307692
2012-03-26;6.408333333333332;12.741666666666665;19.09166666666667
2012-03-27;7.308333333333333;13.041666666666664;18.750000000000004
2012-03-28;7.461538461538463;13.476923076923075;19.55384615384616
2012-03-29;6.800000000000001;13.523076923076921;20.23846153846154
2012-03-30;7.653846153846154;15.961538461538462;24.26923076923077
2012-03-31;8.676923076923076;15.623076923076923;22.523076923076925
2012-04-01;8.638461538461538;15.169230769230769;21.684615384615384
2012-04-02;10.400000000000002;14.553846153846155;18.70769230769231
2012-04-03;10.684615384615386;14.930769230769231;19.16153846153846
2012-04-04;11.058333333333332;14.416666666666666;17.766666666666666
2012-04-05;9.376923076923076;13.730769230769228;18.13076923076923
2012-04-06;7.238461538461538;12.361538461538462;17.46923076923077
2012-04-07;6.315384615384614;11.86153846153846;17.415384615384614
2012-04-08;8.100000000000001;14.561538461538458;21.023076923076925
2012-04-09;7.438461538461538;13.876923076923077;20.307692307692307
2012-04-10;10.276923076923076;17.53076923076923;24.800000000000004
2012-04-11;10.753846153846153;16.24615384615385;21.753846153846155
2012-04-12;9.30769230769231;13.415384615384614;17.53846153846154
2012-04-13;8.123076923076924;12.307692307692308;16.50769230769231
2012-04-14;8.430769230769231;12.776923076923076;17.107692307692307
2012-04-15;8.500000000000002;13.05384615384615;17.569230769230767
2012-04-16;7.6461538461538465;12.538461538461538;17.446153846153845
2012-04-17;5.338461538461539;12.546153846153846;19.753846153846155
2012-04-18;11.523076923076925;16.176923076923078;20.838461538461537
2012-04-19;12.230769230769228;16.599999999999998;20.95384615384615
2012-04-20;11.630769230769229;17.06153846153847;22.523076923076925
2012-04-21;12.815384615384614;18.56153846153846;24.27692307692308
2012-04-22;12.423076923076925;16.23846153846154;20.023076923076925
2012-04-23;10.008333333333333;16.524999999999995;23.04166666666667
2012-04-24;10.75;15.941666666666668;21.150000000000002
2012-04-25;8.584615384615384;15.661538461538461;22.73846153846154
2012-04-26;11.22307692307692;17.838461538461537;24.446153846153848
2012-04-27;13.507692307692308;17.069230769230767;20.661538461538463
2012-04-28;10.946153846153846;15.807692307692308;20.66153846153846
2012-04-29;8.23076923076923;14.207692307692309;20.16923076923077
2012-04-30;7.666666666666667;13.466666666666667;19.275000000000002
2012-05-01;7.499999999999999;13.549999999999999;19.583333333333332
2012-05-02;7.699999999999998;13.069230769230769;18.42307692307692
2012-05-03;8.830769230769231;15.361538461538462;21.9
2012-05-04;12.523076923076921;17.846153846153843;23.123076923076926
2012-05-05;13.269230769230772;16.976923076923075;20.700000000000003
2012-05-06;12.530769230769229;17.492307692307694;22.446153846153848
2012-05-07;11.2;17.99230769230769;24.78461538461539
2012-05-08;13.808333333333335;21.09166666666667;28.366666666666664
2012-05-09;14.86923076923077;20.569230769230767;26.238461538461532
2012-05-10;14.184615384615386;20.138461538461534;26.069230769230767
2012-05-11;14.038461538461537;20.93076923076923;27.861538461538462
2012-05-12;14.684615384615386;20.461538461538456;27.492307692307694
2012-05-13;15.569230769230769;21.9;30.684615384615384
2012-05-14;16.033333333333335;20.266666666666666;24.483333333333334
2012-05-15;13.858333333333333;19.408333333333335;24.958333333333332
2012-05-16;13.146153846153847;17.923076923076923;22.72307692307692
2012-05-17;13.646153846153844;17.56923076923077;21.484615384615385
2012-05-18;16.3;19.56153846153846;22.853846153846153
2012-05-19;15.899999999999999;20.10769230769231;24.33846153846154
2012-05-20;13.083333333333334;17.775000000000002;22.474999999999998
2012-05-21;12.492307692307692;17.646153846153847;22.815384615384612
2012-05-22;14.558333333333335;21.125;27.691666666666666
2012-05-23;13.038461538461538;19.753846153846155;26.43846153846154
2012-05-24;13.725000000000001;20.175;26.63333333333333
2012-05-25;14.108333333333329;20.366666666666667;26.650000000000002
2012-05-26;14.869230769230771;21.353846153846153;27.815384615384616
2012-05-27;14.676923076923076;19.146153846153844;23.615384615384617
2012-05-28;16.150000000000002;20.974999999999998;25.84166666666667
2012-05-29;15.430769230769227;21.423076923076923;27.43076923076923
2012-05-30;16.05;21.841666666666665;27.641666666666666
2012-05-31;14.492307692307692;20.4;26.330769230769228
2012-06-01;14.73076923076923;21.330769230769235;27.94615384615384
2012-06-02;16.099999999999998;23.607692307692307;31.092307692307696
2012-06-03;18.699999999999996;23.01538461538462;27.284615384615385
2012-06-04;15.669230769230769;20.384615384615383;25.06153846153846
2012-06-05;17.40833333333333;22.383333333333336;27.36666666666667
2012-06-06;17.80909090909091;24.08181818181818;30.336363636363636
2012-06-07;19.146153846153847;24.223076923076924;29.33076923076923
2012-06-08;18.93076923076923;23.769230769230766;28.63076923076923
2012-06-09;17.653846153846153;22.192307692307693;26.76923076923077
2012-06-10;18.133333333333333;25.724999999999998;33.30833333333333
2012-06-11;20.133333333333336;25.700000000000003;31.25
2012-06-12;16.74615384615385;22.138461538461534;27.584615384615383
2012-06-13;15.915384615384614;20.507692307692306;25.1
2012-06-14;13.816666666666665;18.95;24.100000000000005
2012-06-15;15.63846153846154;21.73076923076923;27.823076923076922
2012-06-16;16.823076923076925;22.66153846153846;28.52307692307692
2012-06-17;17.976923076923075;22.56923076923077;27.169230769230772
2012-06-18;18.508333333333333;23.391666666666666;28.274999999999995
2012-06-19;18.59166666666667;21.975000000000005;25.325
2012-06-20;19.525000000000002;25.29166666666666;31.041666666666668
2012-06-21;19.253846153846155;27.053846153846152;34.88461538461539
2012-06-22;19.26923076923077;23.43846153846154;27.60769230769231
2012-06-23;18.26153846153846;23.1;27.961538461538453
2012-06-24;18.699999999999996;24.638461538461538;30.584615384615386
2012-06-25;18.853846153846153;25.415384615384617;31.969230769230766
2012-06-26;19.353846153846153;25.692307692307697;32.02307692307693
2012-06-27;20.61538461538461;26.115384615384617;31.584615384615386
2012-06-28;20.841666666666672;28.13333333333333;35.4
2012-06-29;21.958333333333332;27.34166666666667;32.7
2012-06-30;20.38461538461538;25.707692307692305;31.01538461538462
2012-07-01;18.492307692307694;23.26923076923077;28.046153846153842
2012-07-02;16.23846153846154;21.984615384615385;27.74615384615385
2012-07-03;17.90769230769231;23.246153846153845;28.56153846153846
2012-07-04;18.392307692307693;24.223076923076924;30.05384615384616
2012-07-05;18.975000000000005;24.308333333333326;29.633333333333336
2012-07-06;19.799999999999997;24.35454545454546;28.9
2012-07-07;20.791666666666668;25.33333333333334;29.883333333333336
2012-07-08;19.616666666666667;24.875;30.133333333333336
2012-07-09;21.900000000000002;26.183333333333334;30.441666666666666
2012-07-10;20.73333333333333;25.90833333333333;31.099999999999994
2012-07-11;20.307692307692303;25.199999999999996;30.13076923076923
2012-07-12;18.930769230769233;23.07692307692308;27.215384615384615
2012-07-13;20.507692307692306;26.638461538461538;32.76153846153846
2012-07-14;20.976923076923075;25.838461538461537;30.699999999999996
2012-07-15;21.075;24.708333333333332;28.325
2012-07-16;19.984615384615385;24.284615384615385;28.607692307692307
2012-07-17;18.976923076923075;24.65384615384615;30.361538461538462
2012-07-18;18.599999999999998;26.184615384615388;33.76923076923077
2012-07-19;20.116666666666667;26.733333333333338;33.358333333333334
2012-07-20;20.063636363636366;25.718181818181815;31.34545454545455
2012-07-21;21.000000000000004;25.158333333333335;29.325
2012-07-22;20.81666666666667;25.149999999999995;29.491666666666664
2012-07-23;20.672727272727272;25.05454545454546;29.436363636363637
2012-07-24;20.839999999999996;24.99;29.160000000000004
2012-07-25;19.05454545454546;24.463636363636365;29.85454545454546
2012-07-26;21.275;25.516666666666666;29.76666666666667
2012-07-27;21.083333333333336;26.016666666666666;30.958333333333332
2012-07-28;20.2;25.25;30.308333333333334
2012-07-29;20.436363636363634;25.2;29.918181818181814
2012-07-30;22.016666666666666;26.291666666666668;30.533333333333335
2012-07-31;20.992307692307694;26.12307692307692;31.27692307692308
2012-08-01;21.25384615384615;27.299999999999997;33.33076923076923
2012-08-02;21.93846153846154;26.715384615384615;31.45384615384615
2012-08-03;20.953846153846158;25.75384615384615;30.56153846153846
2012-08-04;20.892307692307693;25.94615384615384;31.000000000000004
2012-08-05;20.515384615384615;26;31.46153846153846
2012-08-06;21.26923076923077;25.669230769230772;30.076923076923077
2012-08-07;20.953846153846158;24.83846153846154;28.738461538461536
2012-08-08;19.492307692307694;25.26923076923077;31.04615384615385
2012-08-09;21.476923076923075;27.130769230769225;32.776923076923076
2012-08-10;22.938461538461542;28.292307692307695;33.62307692307692
2012-08-11;24.05384615384616;29.061538461538458;34.05384615384615
2012-08-12;21.769230769230774;26.584615384615386;31.430769230769233
2012-08-13;21.39230769230769;26.138461538461538;30.86923076923077
2012-08-14;21.299999999999997;26.323076923076922;31.376923076923074
2012-08-15;20.107692307692307;27.26923076923077;34.407692307692315
2012-08-16;20.761538461538464;26.184615384615388;31.62307692307692
2012-08-17;19.946153846153848;24.515384615384615;29.1
2012-08-18;20.523076923076925;24.84615384615385;29.184615384615384
2012-08-19;23.066666666666663;27.7;32.31666666666667
2012-08-20;22.525000000000002;28.40833333333333;34.30833333333333
2012-08-21;19.991666666666667;26.075;32.141666666666666
2012-08-22;20.725;25.216666666666665;29.691666666666666
2012-08-23;19.72307692307692;23.315384615384616;26.907692307692308
2012-08-24;21.46153846153846;27.307692307692314;33.138461538461534
2012-08-25;19.94545454545454;25.618181818181824;31.263636363636362
2012-08-26;21.249999999999996;25.391666666666666;29.575000000000003
2012-08-27;21.454545454545453;24.681818181818183;27.900000000000002
2012-08-28;21.82;27.139999999999997;32.45
2012-08-29;19.818181818181817;24.318181818181817;28.836363636363636
2012-08-30;17.483333333333338;20.741666666666667;24.016666666666666
2012-08-31;17.676923076923075;22.523076923076925;27.361538461538466
2012-09-01;16.2;20.93846153846154;25.646153846153844
2012-09-02;13.892307692307693;18.692307692307693;23.51538461538462
2012-09-03;14.192307692307692;21.26923076923077;28.353846153846153
2012-09-04;15.938461538461537;22.153846153846153;28.33846153846154
2012-09-05;16.93846153846154;22.55384615384616;28.200000000000003
2012-09-06;17.253846153846155;22.969230769230766;28.692307692307693
2012-09-07;18.169230769230772;23.576923076923077;28.992307692307694
2012-09-08;17.723076923076924;23.923076923076923;30.123076923076926
2012-09-09;18.215384615384615;24.069230769230767;29.923076923076923
2012-09-10;18.223076923076924;23.015384615384615;27.807692307692307
2012-09-11;17.93846153846154;23.49230769230769;29.023076923076925
2012-09-12;17.74615384615385;24.138461538461538;30.52307692307692
2012-09-13;17.607692307692307;22.215384615384615;26.800000000000004
2012-09-14;13.938461538461537;19.93076923076923;25.915384615384614
2012-09-15;13.86153846153846;21.007692307692306;28.146153846153844
2012-09-16;15.223076923076924;21.315384615384616;27.392307692307693
2012-09-17;15.884615384615385;21.53846153846154;27.192307692307686
2012-09-18;16.74615384615385;21.553846153846152;26.353846153846145
2012-09-19;18.492307692307694;21.715384615384615;24.923076923076923
2012-09-20;17.892307692307693;21.138461538461534;24.407692307692304
2012-09-21;16.769230769230766;20.569230769230767;24.399999999999995
2012-09-22;16.769230769230766;21.50769230769231;26.246153846153845
2012-09-23;18.323076923076922;22.915384615384614;27.484615384615385
2012-09-24;17.284615384615385;22.13076923076923;26.992307692307694
2012-09-25;14.146153846153847;18.730769230769226;23.315384615384612
2012-09-26;13.108333333333333;16.875000000000004;20.658333333333335
2012-09-27;13.225000000000001;14.758333333333333;16.291666666666668
2012-09-28;14.316666666666665;16.616666666666667;18.874999999999996
2012-09-29;12.007692307692308;15.63076923076923;19.22307692307692
2012-09-30;13.16923076923077;17.423076923076923;21.638461538461538
2012-10-01;12.375;17.825;23.300000000000008
2012-10-02;11.691666666666668;16.366666666666664;21.041666666666664
2012-10-03;12.546153846153846;18.115384615384617;23.66923076923077
2012-10-04;13.2;18.476923076923075;23.723076923076924
2012-10-05;15.30769230769231;20.576923076923077;25.838461538461544
2012-10-06;16.284615384615385;21.192307692307693;26.11538461538462
2012-10-07;16.4;22.523076923076925;28.646153846153847
2012-10-08;16.669230769230772;22.746153846153845;28.853846153846156
2012-10-09;17.415384615384617;23.692307692307693;29.96153846153846
2012-10-10;16.869230769230768;22.746153846153845;28.638461538461545
2012-10-11;17.515384615384615;22.74615384615384;28.00769230769231
2012-10-12;16.146153846153847;20.676923076923078;25.223076923076924
2012-10-13;14.561538461538463;18.66153846153846;22.76153846153846
2012-10-14;12.515384615384617;18.869230769230764;25.192307692307693
2012-10-15;10.892307692307694;15.984615384615381;21.084615384615386
2012-10-16;10.399999999999999;17.1;23.791666666666668
2012-10-17;11.200000000000001;17.56923076923077;23.93846153846154
2012-10-18;14.23076923076923;19.376923076923074;24.507692307692306
2012-10-19;16.107692307692307;19.053846153846155;21.99230769230769
2012-10-20;15.784615384615384;18.59230769230769;21.423076923076923
2012-10-21;13.246153846153847;15.73076923076923;18.215384615384615
2012-10-22;12.08333333333333;17.575;23.108333333333334
2012-10-23;11.215384615384616;16.446153846153848;21.66923076923077
2012-10-24;12.56153846153846;17.26153846153846;21.923076923076923
2012-10-25;14.799999999999997;17.599999999999998;20.408333333333335
2012-10-26;14.26153846153846;18.6;22.915384615384614
2012-10-27;10.058333333333332;16.208333333333332;22.358333333333334
2012-10-28;6.150000000000001;11.183333333333332;16.23333333333333
2012-10-29;4.0636363636363635;9.881818181818183;15.718181818181819
2012-10-30;5.708333333333333;9.683333333333334;13.674999999999999
2012-10-31;9.424999999999999;13.858333333333333;18.275000000000002
2012-11-01;10.530769230769229;15.623076923076923;20.707692307692305
2012-11-02;11.076923076923075;16.56153846153846;22.023076923076925
2012-11-03;12.96923076923077;16.607692307692307;20.23076923076923
2012-11-04;15.576923076923077;20.076923076923077;24.592307692307692
2012-11-05;12.058333333333332;16.050000000000004;20.058333333333334
2012-11-06;9.963636363636365;12.418181818181818;14.890909090909089
2012-11-07;9.26923076923077;11.592307692307694;13.930769230769233
2012-11-08;10.838461538461539;14.261538461538466;17.692307692307693
2012-11-09;12.1;14.663636363636364;17.21818181818182
2012-11-10;10.309090909090907;15.136363636363637;19.990909090909092
2012-11-11;8.963636363636363;11.354545454545454;13.754545454545452
2012-11-12;9.436363636363636;12.899999999999999;16.381818181818183
2012-11-13;8.554545454545455;11.936363636363636;15.327272727272726
2012-11-14;12.908333333333333;15.449999999999998;18.033333333333335
2012-11-15;12.858333333333333;15.774999999999999;18.7
2012-11-16;11;14.791666666666666;18.583333333333336
2012-11-17;13.136363636363637;16.036363636363635;18.92727272727273
2012-11-18;11.975;14.816666666666663;17.633333333333336
2012-11-19;10.483333333333333;15.033333333333337;19.583333333333332
2012-11-20;9.075000000000001;14.766666666666671;20.46666666666667
2012-11-21;10;14.545454545454545;19.09090909090909
2012-11-22;9.691666666666666;13.108333333333333;16.533333333333335
2012-11-23;8.216666666666667;13.316666666666668;18.408333333333335
2012-11-24;7.866666666666666;12.899999999999999;17.941666666666666
2012-11-25;8.025;13.075000000000001;18.15833333333333
2012-11-26;9.375;14.258333333333333;19.14166666666667
2012-11-27;7.341666666666666;10.658333333333333;13.991666666666665
2012-11-28;7.349999999999999;10.616666666666665;13.874999999999998
2012-11-29;6.966666666666665;10.316666666666666;13.65
2012-11-30;2.766666666666666;7.599999999999999;12.408333333333333
2012-12-01;3.9666666666666672;8.083333333333334;12.199999999999998
2012-12-02;1.883333333333333;7.541666666666668;13.191666666666665
2012-12-03;4.633333333333332;11.199999999999998;17.758333333333336
2012-12-04;7.358333333333332;11.883333333333335;16.391666666666662
2012-12-05;6.325;9.9;13.466666666666667
2012-12-06;4.863636363636363;9.9;14.945454545454544
2012-12-07;5.7;11.733333333333333;17.749999999999996
2012-12-08;5.983333333333333;10.975;15.95833333333333
2012-12-09;3.091666666666667;8.674999999999999;14.25
2012-12-10;2.033333333333333;8.566666666666665;15.125000000000005
2012-12-11;3.9083333333333328;9.075000000000001;14.241666666666669
2012-12-12;5.016666666666667;9.250000000000002;13.466666666666667
2012-12-13;4.40909090909091;10.218181818181819;16.027272727272727
2012-12-14;8.018181818181818;12.29090909090909;16.554545454545455
2012-12-15;12.946153846153845;16.484615384615385;20.053846153846152
2012-12-16;12.346153846153848;15.353846153846153;18.361538461538462
2012-12-17;10.4;14.191666666666668;17.98333333333333
2012-12-18;6.690909090909091;12.436363636363637;18.19090909090909
2012-12-19;8.450000000000001;12.941666666666668;17.46666666666667
2012-12-20;7.654545454545455;12.254545454545452;16.85454545454546
2012-12-21;11.136363636363637;15.045454545454545;18.927272727272733
2012-12-22;9.058333333333334;14.583333333333334;20.124999999999996
2012-12-23;6.691666666666666;13.158333333333333;19.625000000000004
2012-12-24;5.666666666666667;12.149999999999999;18.608333333333334
2012-12-25;6.016666666666667;11.591666666666663;17.183333333333334
2012-12-26;5.891666666666667;11.658333333333333;17.425
2012-12-27;4.175;11.025;17.866666666666667
2012-12-28;4.5;10.516666666666666;16.583333333333332
2012-12-29;3.1666666666666674;10.466666666666667;17.74166666666667
2012-12-30;4.6;10.166666666666668;15.75
2012-12-31;2.4583333333333335;8.100000000000001;13.716666666666669
2013-01-01;5.0666666666666655;10.558333333333335;16.041666666666668
2013-01-02;4.0666666666666655;9.375;14.674999999999999
2013-01-03;2.7416666666666667;8.4;14.066666666666668
2013-01-04;3.4666666666666663;10.641666666666667;17.816666666666666
2013-01-05;4.283333333333334;12.275;20.26666666666667
2013-01-06;5.023076923076924;12.400000000000002;19.776923076923076
2013-01-07;3.9846153846153842;11.60769230769231;19.223076923076924
2013-01-08;4.3076923076923075;11.00769230769231;17.715384615384615
2013-01-09;3.684615384615384;8.753846153846153;13.823076923076922
2013-01-10;9.030769230769232;14.107692307692307;19.153846153846153
2013-01-11;6.283333333333332;11.800000000000002;17.316666666666666
2013-01-12;5.792307692307692;11.253846153846151;16.715384615384615
2013-01-13;6.223076923076923;9.946153846153846;13.63846153846154
2013-01-14;6.341666666666668;9.641666666666664;12.941666666666668
2013-01-15;7.808333333333334;10.966666666666667;14.125
2013-01-16;9.124999999999998;12.125;15.124999999999998
2013-01-17;11.958333333333334;14.91666666666667;17.849999999999998
2013-01-18;10.658333333333333;14.749999999999998;18.866666666666667
2013-01-19;8.775;12.525000000000004;16.275000000000002
2013-01-20;7.346153846153846;10.546153846153846;13.72307692307692
2013-01-21;5.175;9.85;14.533333333333333
2013-01-22;2.6692307692307695;7.576923076923077;12.476923076923075
2013-01-23;5.154545454545455;8.436363636363636;11.754545454545456
2013-01-24;7.130769230769231;11.400000000000002;15.700000000000001
2013-01-25;4.638461538461538;9.476923076923077;14.269230769230766
2013-01-26;7.208333333333333;12.941666666666665;18.666666666666664
2013-01-27;5.9750000000000005;11.941666666666665;17.916666666666668
2013-01-28;7.6333333333333355;12.466666666666667;17.308333333333334
2013-01-29;2.933333333333333;10.291666666666666;17.64166666666667
2013-01-30;3.392307692307692;12.36923076923077;21.353846153846156
2013-01-31;7.858333333333333;15.04166666666667;22.200000000000003
2013-02-01;7.758333333333334;15.15;22.533333333333335
2013-02-02;8.007692307692308;11.984615384615383;15.961538461538462
2013-02-03;4.441666666666667;9.216666666666665;13.991666666666667
2013-02-04;2.608333333333333;9.908333333333335;17.208333333333332
2013-02-05;6.291666666666665;13.225;20.166666666666668
2013-02-06;7.808333333333334;11.441666666666668;15.091666666666669
